Model,Training Step,Seed,ICL
EleutherAI/pythia-14m,step128,3,1.0166969299316406
EleutherAI/pythia-14m,step128,3,0.6822347640991211
EleutherAI/pythia-14m,step128,3,0.8992109298706055
EleutherAI/pythia-14m,step128,3,0.6883230209350586
EleutherAI/pythia-14m,step128,3,1.7966833114624023
EleutherAI/pythia-14m,step128,3,0.7339057922363281
EleutherAI/pythia-14m,step128,3,4.097975254058838
EleutherAI/pythia-14m,step128,3,-1.7007856369018555
EleutherAI/pythia-14m,step128,3,-0.34035301208496094
EleutherAI/pythia-14m,step128,3,-1.3058671951293945
EleutherAI/pythia-14m,step128,3,-0.8143587112426758
EleutherAI/pythia-14m,step128,3,2.2630372047424316
EleutherAI/pythia-14m,step128,3,0.43601036071777344
EleutherAI/pythia-14m,step128,3,2.709568977355957
EleutherAI/pythia-14m,step128,3,-1.160893440246582
EleutherAI/pythia-14m,step128,3,-0.2110137939453125
EleutherAI/pythia-14m,step128,3,0.7163972854614258
EleutherAI/pythia-14m,step128,3,-1.1549301147460938
EleutherAI/pythia-14m,step128,3,0.4400215148925781
EleutherAI/pythia-14m,step128,3,-0.5017356872558594
EleutherAI/pythia-14m,step128,3,-0.23722076416015625
EleutherAI/pythia-14m,step128,3,-1.2903709411621094
EleutherAI/pythia-14m,step128,3,0.9902095794677734
EleutherAI/pythia-14m,step128,3,1.0065631866455078
EleutherAI/pythia-14m,step128,3,-1.8888473510742188
EleutherAI/pythia-14m,step128,3,0.30767297744750977
EleutherAI/pythia-14m,step128,3,-1.617375373840332
EleutherAI/pythia-14m,step128,3,1.7485361099243164
EleutherAI/pythia-14m,step128,3,-0.5949296951293945
EleutherAI/pythia-14m,step128,3,1.381540298461914
EleutherAI/pythia-14m,step128,3,-2.031698226928711
EleutherAI/pythia-14m,step128,3,0.039467811584472656
EleutherAI/pythia-14m,step128,5,1.0778837203979492
EleutherAI/pythia-14m,step128,5,-1.0974664688110352
EleutherAI/pythia-14m,step128,5,-1.3868446350097656
EleutherAI/pythia-14m,step128,5,-0.22102928161621094
EleutherAI/pythia-14m,step128,5,-1.3287267684936523
EleutherAI/pythia-14m,step128,5,-0.0073909759521484375
EleutherAI/pythia-14m,step128,5,-0.9738311767578125
EleutherAI/pythia-14m,step128,5,-1.501795768737793
EleutherAI/pythia-14m,step128,5,0.5041799545288086
EleutherAI/pythia-14m,step128,5,1.3713150024414062
EleutherAI/pythia-14m,step128,5,-1.1757020950317383
EleutherAI/pythia-14m,step128,5,0.4435129165649414
EleutherAI/pythia-14m,step128,5,0.944549560546875
EleutherAI/pythia-14m,step128,5,0.9035568237304688
EleutherAI/pythia-14m,step128,5,2.121739387512207
EleutherAI/pythia-14m,step128,5,1.1623611450195312
EleutherAI/pythia-14m,step128,5,-2.0251808166503906
EleutherAI/pythia-14m,step128,5,-4.638404846191406
EleutherAI/pythia-14m,step128,5,0.30615997314453125
EleutherAI/pythia-14m,step128,5,3.439960479736328
EleutherAI/pythia-14m,step128,5,-0.7452259063720703
EleutherAI/pythia-14m,step128,5,0.35556888580322266
EleutherAI/pythia-14m,step128,5,-0.3792896270751953
EleutherAI/pythia-14m,step128,5,0.06857585906982422
EleutherAI/pythia-14m,step128,5,0.7895336151123047
EleutherAI/pythia-14m,step128,5,1.4110918045043945
EleutherAI/pythia-14m,step128,5,0.44452953338623047
EleutherAI/pythia-14m,step128,5,-2.525064468383789
EleutherAI/pythia-14m,step128,5,0.33980655670166016
EleutherAI/pythia-14m,step128,5,1.9052925109863281
EleutherAI/pythia-14m,step128,5,0.7320261001586914
EleutherAI/pythia-14m,step128,5,-0.5574655532836914
EleutherAI/pythia-14m,step128,5,-4.644243240356445
EleutherAI/pythia-14m,step128,5,0.18871283531188965
EleutherAI/pythia-14m,step128,5,-2.13104248046875
EleutherAI/pythia-14m,step128,5,1.6275463104248047
EleutherAI/pythia-14m,step128,5,-0.0066242218017578125
EleutherAI/pythia-14m,step128,5,1.185882568359375
EleutherAI/pythia-14m,step128,5,-2.590717315673828
EleutherAI/pythia-14m,step128,5,1.266301155090332
EleutherAI/pythia-14m,step128,7,1.9164905548095703
EleutherAI/pythia-14m,step128,7,-1.104060173034668
EleutherAI/pythia-14m,step128,7,-1.2484636306762695
EleutherAI/pythia-14m,step128,7,-0.9877252578735352
EleutherAI/pythia-14m,step128,7,-2.8288140296936035
EleutherAI/pythia-14m,step128,7,-1.1339435577392578
EleutherAI/pythia-14m,step128,7,-0.9563961029052734
EleutherAI/pythia-14m,step128,7,-1.3209295272827148
EleutherAI/pythia-14m,step128,7,0.2949542999267578
EleutherAI/pythia-14m,step128,7,1.6788568496704102
EleutherAI/pythia-14m,step128,7,-1.0047187805175781
EleutherAI/pythia-14m,step128,7,0.3503437042236328
EleutherAI/pythia-14m,step128,7,4.148131847381592
EleutherAI/pythia-14m,step128,7,-0.25075721740722656
EleutherAI/pythia-14m,step128,7,2.3941707611083984
EleutherAI/pythia-14m,step128,7,1.3467178344726562
EleutherAI/pythia-14m,step128,7,-0.4725179672241211
EleutherAI/pythia-14m,step128,7,-2.4683523178100586
EleutherAI/pythia-14m,step128,7,-0.6075496673583984
EleutherAI/pythia-14m,step128,7,2.81544828414917
EleutherAI/pythia-14m,step128,7,-0.7247123718261719
EleutherAI/pythia-14m,step128,7,0.712799072265625
EleutherAI/pythia-14m,step128,7,-0.34870052337646484
EleutherAI/pythia-14m,step128,7,-0.2747616767883301
EleutherAI/pythia-14m,step128,7,1.187148094177246
EleutherAI/pythia-14m,step128,7,0.0136566162109375
EleutherAI/pythia-14m,step128,7,-0.3766603469848633
EleutherAI/pythia-14m,step128,7,-1.737727165222168
EleutherAI/pythia-14m,step128,7,0.9226894378662109
EleutherAI/pythia-14m,step128,7,-0.8913993835449219
EleutherAI/pythia-14m,step128,7,-0.41157054901123047
EleutherAI/pythia-14m,step128,7,0.02347087860107422
EleutherAI/pythia-14m,step128,7,-0.6374435424804688
EleutherAI/pythia-14m,step128,7,0.41348767280578613
EleutherAI/pythia-14m,step128,7,-1.2914009094238281
EleutherAI/pythia-14m,step128,7,0.8186454772949219
EleutherAI/pythia-14m,step128,7,-0.35014820098876953
EleutherAI/pythia-14m,step128,7,0.5254631042480469
EleutherAI/pythia-14m,step128,7,-1.9817218780517578
EleutherAI/pythia-14m,step128,7,-0.8491420745849609
EleutherAI/pythia-14m,step128,9,1.0324907302856445
EleutherAI/pythia-14m,step128,9,-0.4660186767578125
EleutherAI/pythia-14m,step128,9,-1.4664249420166016
EleutherAI/pythia-14m,step128,9,0.31064701080322266
EleutherAI/pythia-14m,step128,9,-3.3298215866088867
EleutherAI/pythia-14m,step128,9,-0.35325050354003906
EleutherAI/pythia-14m,step128,9,-1.6653337478637695
EleutherAI/pythia-14m,step128,9,-1.199173927307129
EleutherAI/pythia-14m,step128,9,-0.18105125427246094
EleutherAI/pythia-14m,step128,9,1.232752799987793
EleutherAI/pythia-14m,step128,9,-0.7095041275024414
EleutherAI/pythia-14m,step128,9,1.8634452819824219
EleutherAI/pythia-14m,step128,9,1.2114391326904297
EleutherAI/pythia-14m,step128,9,-0.9724826812744141
EleutherAI/pythia-14m,step128,9,2.273787498474121
EleutherAI/pythia-14m,step128,9,-0.40283775329589844
EleutherAI/pythia-14m,step128,9,1.64642333984375
EleutherAI/pythia-14m,step128,9,-1.5115604400634766
EleutherAI/pythia-14m,step128,9,-0.8566188812255859
EleutherAI/pythia-14m,step128,9,2.426237106323242
EleutherAI/pythia-14m,step128,9,-1.5041160583496094
EleutherAI/pythia-14m,step128,9,1.821345329284668
EleutherAI/pythia-14m,step128,9,-0.7649717330932617
EleutherAI/pythia-14m,step128,9,0.022739410400390625
EleutherAI/pythia-14m,step128,9,1.285140037536621
EleutherAI/pythia-14m,step128,9,-0.8459157943725586
EleutherAI/pythia-14m,step128,9,0.076263427734375
EleutherAI/pythia-14m,step128,9,-2.1989898681640625
EleutherAI/pythia-14m,step128,9,0.3794984817504883
EleutherAI/pythia-14m,step128,9,-0.29608726501464844
EleutherAI/pythia-14m,step128,9,-0.876286506652832
EleutherAI/pythia-14m,step128,9,-0.45830821990966797
EleutherAI/pythia-14m,step128,9,-2.387972354888916
EleutherAI/pythia-14m,step128,9,0.19712066650390625
EleutherAI/pythia-14m,step128,9,-1.657588005065918
EleutherAI/pythia-14m,step128,9,0.4524860382080078
EleutherAI/pythia-14m,step128,9,-0.5141887664794922
EleutherAI/pythia-14m,step128,9,0.4424552917480469
EleutherAI/pythia-14m,step128,9,-4.686995506286621
EleutherAI/pythia-14m,step128,9,0.9549217224121094
EleutherAI/pythia-14m,step256,1,2.8065080642700195
EleutherAI/pythia-14m,step256,1,-3.266263008117676
EleutherAI/pythia-14m,step256,1,-2.130056381225586
EleutherAI/pythia-14m,step256,1,-0.26030826568603516
EleutherAI/pythia-14m,step256,1,-6.383095741271973
EleutherAI/pythia-14m,step256,1,-0.8572101593017578
EleutherAI/pythia-14m,step256,1,-3.2372655868530273
EleutherAI/pythia-14m,step256,1,-2.8941946029663086
EleutherAI/pythia-14m,step256,1,1.293609619140625
EleutherAI/pythia-14m,step256,1,6.36753511428833
EleutherAI/pythia-14m,step256,1,1.3569693565368652
EleutherAI/pythia-14m,step256,1,0.8076171875
EleutherAI/pythia-14m,step256,1,4.997189521789551
EleutherAI/pythia-14m,step256,1,1.527541160583496
EleutherAI/pythia-14m,step256,1,7.327426910400391
EleutherAI/pythia-14m,step256,1,0.992607593536377
EleutherAI/pythia-14m,step256,1,-1.7400712966918945
EleutherAI/pythia-14m,step256,1,-7.5263166427612305
EleutherAI/pythia-14m,step256,1,0.026785850524902344
EleutherAI/pythia-14m,step256,1,4.352352142333984
EleutherAI/pythia-14m,step256,1,0.16968154907226562
EleutherAI/pythia-14m,step256,1,2.6895275115966797
EleutherAI/pythia-14m,step256,1,-1.6086044311523438
EleutherAI/pythia-14m,step256,1,-0.02857804298400879
EleutherAI/pythia-14m,step256,1,1.689767837524414
EleutherAI/pythia-14m,step256,1,-1.6373462677001953
EleutherAI/pythia-14m,step256,1,3.062966823577881
EleutherAI/pythia-14m,step256,1,-2.703777313232422
EleutherAI/pythia-14m,step256,1,1.3456082344055176
EleutherAI/pythia-14m,step256,1,-1.473526954650879
EleutherAI/pythia-14m,step256,1,-0.4001903533935547
EleutherAI/pythia-14m,step256,1,-0.8268289566040039
EleutherAI/pythia-14m,step256,1,0.7383050918579102
EleutherAI/pythia-14m,step256,1,0.42473649978637695
EleutherAI/pythia-14m,step256,1,-6.019134044647217
EleutherAI/pythia-14m,step256,1,2.9662599563598633
EleutherAI/pythia-14m,step256,1,-0.2668113708496094
EleutherAI/pythia-14m,step256,1,2.937769889831543
EleutherAI/pythia-14m,step256,1,-2.310272216796875
EleutherAI/pythia-14m,step256,1,-0.6068859100341797
EleutherAI/pythia-14m,step256,3,2.5000686645507812
EleutherAI/pythia-14m,step256,3,-2.3823509216308594
EleutherAI/pythia-14m,step256,3,-1.0193138122558594
EleutherAI/pythia-14m,step256,3,-0.0033397674560546875
EleutherAI/pythia-14m,step256,3,-5.889037132263184
EleutherAI/pythia-14m,step256,3,-0.3573923110961914
EleutherAI/pythia-14m,step256,3,-1.3663969039916992
EleutherAI/pythia-14m,step256,3,-3.1712303161621094
EleutherAI/pythia-14m,step256,3,0.9677972793579102
EleutherAI/pythia-14m,step256,3,4.7977118492126465
EleutherAI/pythia-14m,step256,3,1.5651655197143555
EleutherAI/pythia-14m,step256,3,2.6506614685058594
EleutherAI/pythia-14m,step256,3,5.016999244689941
EleutherAI/pythia-14m,step256,3,1.1045866012573242
EleutherAI/pythia-14m,step256,3,6.808125972747803
EleutherAI/pythia-14m,step256,3,0.5559234619140625
EleutherAI/pythia-14m,step256,3,-1.8014593124389648
EleutherAI/pythia-14m,step256,3,-5.488795757293701
EleutherAI/pythia-14m,step256,3,-1.050567626953125
EleutherAI/pythia-14m,step256,3,3.4301061630249023
EleutherAI/pythia-14m,step256,3,1.0091304779052734
EleutherAI/pythia-14m,step256,3,4.414350509643555
EleutherAI/pythia-14m,step256,3,-1.0031661987304688
EleutherAI/pythia-14m,step256,3,-0.2749643325805664
EleutherAI/pythia-14m,step256,3,1.657029151916504
EleutherAI/pythia-14m,step256,3,-3.0170669555664062
EleutherAI/pythia-14m,step256,3,3.239609718322754
EleutherAI/pythia-14m,step256,3,-3.4509544372558594
EleutherAI/pythia-14m,step256,3,2.010745048522949
EleutherAI/pythia-14m,step256,3,-1.360733985900879
EleutherAI/pythia-14m,step256,3,-0.6773252487182617
EleutherAI/pythia-14m,step256,3,0.4554128646850586
EleutherAI/pythia-14m,step256,3,1.710733413696289
EleutherAI/pythia-14m,step256,3,0.16380560398101807
EleutherAI/pythia-14m,step256,3,-5.329259872436523
EleutherAI/pythia-14m,step256,3,2.5484743118286133
EleutherAI/pythia-14m,step256,3,-0.7073659896850586
EleutherAI/pythia-14m,step256,3,2.555582046508789
EleutherAI/pythia-14m,step256,3,-3.7129926681518555
EleutherAI/pythia-14m,step256,3,0.5177364349365234
EleutherAI/pythia-14m,step256,5,3.616748809814453
EleutherAI/pythia-14m,step256,5,-2.9261627197265625
EleutherAI/pythia-14m,step256,5,-1.4495391845703125
EleutherAI/pythia-14m,step256,5,-0.47487831115722656
EleutherAI/pythia-14m,step256,5,-5.186943054199219
EleutherAI/pythia-14m,step256,5,-0.36636829376220703
EleutherAI/pythia-14m,step256,5,-2.386770248413086
EleutherAI/pythia-14m,step256,5,-3.2308855056762695
EleutherAI/pythia-14m,step256,5,0.6798162460327148
EleutherAI/pythia-14m,step256,5,6.145178318023682
EleutherAI/pythia-14m,step256,5,0.43783092498779297
EleutherAI/pythia-14m,step256,5,2.0918540954589844
EleutherAI/pythia-14m,step256,5,4.426138877868652
EleutherAI/pythia-14m,step256,5,1.5166831016540527
EleutherAI/pythia-14m,step256,5,5.717639923095703
EleutherAI/pythia-14m,step256,5,1.9971189498901367
EleutherAI/pythia-14m,step256,5,-2.8622608184814453
EleutherAI/pythia-14m,step256,5,-7.883510112762451
EleutherAI/pythia-14m,step256,5,-0.5483541488647461
EleutherAI/pythia-14m,step256,5,3.443974494934082
EleutherAI/pythia-14m,step256,5,-0.3734469413757324
EleutherAI/pythia-14m,step256,5,2.6023101806640625
EleutherAI/pythia-14m,step256,5,-1.5726022720336914
EleutherAI/pythia-14m,step256,5,-0.07944488525390625
EleutherAI/pythia-14m,step256,5,2.1128578186035156
EleutherAI/pythia-14m,step256,5,-0.9325714111328125
EleutherAI/pythia-14m,step256,5,4.396255970001221
EleutherAI/pythia-14m,step256,5,-2.6516494750976562
EleutherAI/pythia-14m,step256,5,2.5632119178771973
EleutherAI/pythia-14m,step256,5,-0.5904865264892578
EleutherAI/pythia-14m,step256,5,-0.5980358123779297
EleutherAI/pythia-14m,step256,5,-0.3396873474121094
EleutherAI/pythia-14m,step256,5,-1.9084014892578125
EleutherAI/pythia-14m,step256,5,0.36862874031066895
EleutherAI/pythia-14m,step256,5,-5.543791770935059
EleutherAI/pythia-14m,step256,5,3.1117019653320312
EleutherAI/pythia-14m,step256,5,-0.40436267852783203
EleutherAI/pythia-14m,step256,5,2.942143440246582
EleutherAI/pythia-14m,step256,5,-3.0053791999816895
EleutherAI/pythia-14m,step256,5,0.4954805374145508
EleutherAI/pythia-14m,step256,7,3.9990081787109375
EleutherAI/pythia-14m,step256,7,-1.9032154083251953
EleutherAI/pythia-14m,step256,7,-2.0097122192382812
EleutherAI/pythia-14m,step256,7,-1.170236587524414
EleutherAI/pythia-14m,step256,7,-5.0555195808410645
EleutherAI/pythia-14m,step256,7,-1.165323257446289
EleutherAI/pythia-14m,step256,7,-2.323296070098877
EleutherAI/pythia-14m,step256,7,-3.128218650817871
EleutherAI/pythia-14m,step256,7,1.2182130813598633
EleutherAI/pythia-14m,step256,7,5.613062858581543
EleutherAI/pythia-14m,step256,7,0.5757355690002441
EleutherAI/pythia-14m,step256,7,1.2990665435791016
EleutherAI/pythia-14m,step256,7,5.602643966674805
EleutherAI/pythia-14m,step256,7,1.2728838920593262
EleutherAI/pythia-14m,step256,7,6.451726913452148
EleutherAI/pythia-14m,step256,7,2.0489606857299805
EleutherAI/pythia-14m,step256,7,-2.327462673187256
EleutherAI/pythia-14m,step256,7,-6.354671001434326
EleutherAI/pythia-14m,step256,7,-0.7998828887939453
EleutherAI/pythia-14m,step256,7,4.607285022735596
EleutherAI/pythia-14m,step256,7,-0.2302389144897461
EleutherAI/pythia-14m,step256,7,2.032531261444092
EleutherAI/pythia-14m,step256,7,-1.3450908660888672
EleutherAI/pythia-14m,step256,7,-0.18840932846069336
EleutherAI/pythia-14m,step256,7,1.7366561889648438
EleutherAI/pythia-14m,step256,7,-1.7703428268432617
EleutherAI/pythia-14m,step256,7,3.015557289123535
EleutherAI/pythia-14m,step256,7,-3.7252235412597656
EleutherAI/pythia-14m,step256,7,2.223339080810547
EleutherAI/pythia-14m,step256,7,-1.523930549621582
EleutherAI/pythia-14m,step256,7,-1.0041942596435547
EleutherAI/pythia-14m,step256,7,0.5045185089111328
EleutherAI/pythia-14m,step256,7,0.8800101280212402
EleutherAI/pythia-14m,step256,7,0.187857985496521
EleutherAI/pythia-14m,step256,7,-5.748661994934082
EleutherAI/pythia-14m,step256,7,3.571965217590332
EleutherAI/pythia-14m,step256,7,-0.1714019775390625
EleutherAI/pythia-14m,step256,7,2.7462644577026367
EleutherAI/pythia-14m,step256,7,-3.190225601196289
EleutherAI/pythia-14m,step256,7,-0.3036336898803711
EleutherAI/pythia-14m,step256,9,3.6547718048095703
EleutherAI/pythia-14m,step256,9,-1.4099617004394531
EleutherAI/pythia-14m,step256,9,-2.1904516220092773
EleutherAI/pythia-14m,step256,9,-0.04465675354003906
EleutherAI/pythia-14m,step256,9,-5.542792320251465
EleutherAI/pythia-14m,step256,9,-0.3559284210205078
EleutherAI/pythia-14m,step256,9,-3.4023404121398926
EleutherAI/pythia-14m,step256,9,-2.939319610595703
EleutherAI/pythia-14m,step256,9,1.1374750137329102
EleutherAI/pythia-14m,step256,9,5.621934413909912
EleutherAI/pythia-14m,step256,9,1.156496524810791
EleutherAI/pythia-14m,step256,9,2.4057254791259766
EleutherAI/pythia-14m,step256,9,4.480011463165283
EleutherAI/pythia-14m,step256,9,0.6793222427368164
EleutherAI/pythia-14m,step256,9,6.6671552658081055
EleutherAI/pythia-14m,step256,9,1.3144679069519043
EleutherAI/pythia-14m,step256,9,-1.2411775588989258
EleutherAI/pythia-14m,step256,9,-6.6281304359436035
EleutherAI/pythia-14m,step256,9,-1.2392749786376953
EleutherAI/pythia-14m,step256,9,3.8833632469177246
EleutherAI/pythia-14m,step256,9,-1.3250770568847656
EleutherAI/pythia-14m,step256,9,2.4590866565704346
EleutherAI/pythia-14m,step256,9,-1.4149293899536133
EleutherAI/pythia-14m,step256,9,-0.0336686372756958
EleutherAI/pythia-14m,step256,9,1.824178695678711
EleutherAI/pythia-14m,step256,9,-2.0023136138916016
EleutherAI/pythia-14m,step256,9,3.1744441986083984
EleutherAI/pythia-14m,step256,9,-3.267928123474121
EleutherAI/pythia-14m,step256,9,1.6953392028808594
EleutherAI/pythia-14m,step256,9,-1.1737585067749023
EleutherAI/pythia-14m,step256,9,-0.19185924530029297
EleutherAI/pythia-14m,step256,9,0.059401512145996094
EleutherAI/pythia-14m,step256,9,-0.06234407424926758
EleutherAI/pythia-14m,step256,9,-0.028952360153198242
EleutherAI/pythia-14m,step256,9,-4.573432922363281
EleutherAI/pythia-14m,step256,9,2.1855993270874023
EleutherAI/pythia-14m,step256,9,-1.2041854858398438
EleutherAI/pythia-14m,step256,9,2.485769271850586
EleutherAI/pythia-14m,step256,9,-3.4155759811401367
EleutherAI/pythia-14m,step256,9,-0.20195388793945312
EleutherAI/pythia-14m,step512,1,6.706586837768555
EleutherAI/pythia-14m,step512,1,-3.494032382965088
EleutherAI/pythia-14m,step512,1,-2.4513487815856934
EleutherAI/pythia-14m,step512,1,0.17296123504638672
EleutherAI/pythia-14m,step512,1,-4.015081405639648
EleutherAI/pythia-14m,step512,1,0.6930418014526367
EleutherAI/pythia-14m,step512,1,-5.1788649559021
EleutherAI/pythia-14m,step512,1,-1.9398059844970703
EleutherAI/pythia-14m,step512,1,1.7009353637695312
EleutherAI/pythia-14m,step512,1,6.5167131423950195
EleutherAI/pythia-14m,step512,1,1.0435810089111328
EleutherAI/pythia-14m,step512,1,0.7989153861999512
EleutherAI/pythia-14m,step512,1,5.811193943023682
EleutherAI/pythia-14m,step512,1,1.178025722503662
EleutherAI/pythia-14m,step512,1,4.538179874420166
EleutherAI/pythia-14m,step512,1,1.6518750190734863
EleutherAI/pythia-14m,step512,1,-3.7612524032592773
EleutherAI/pythia-14m,step512,1,-8.652485847473145
EleutherAI/pythia-14m,step512,1,-0.1823291778564453
EleutherAI/pythia-14m,step512,1,4.691094398498535
EleutherAI/pythia-14m,step512,1,0.2897965908050537
EleutherAI/pythia-14m,step512,1,2.5997166633605957
EleutherAI/pythia-14m,step512,1,-3.006150245666504
EleutherAI/pythia-14m,step512,1,-0.3347012996673584
EleutherAI/pythia-14m,step512,1,3.1653590202331543
EleutherAI/pythia-14m,step512,1,-3.545764923095703
EleutherAI/pythia-14m,step512,1,7.913745880126953
EleutherAI/pythia-14m,step512,1,-4.15019416809082
EleutherAI/pythia-14m,step512,1,5.463350772857666
EleutherAI/pythia-14m,step512,1,0.7765889167785645
EleutherAI/pythia-14m,step512,1,0.5651302337646484
EleutherAI/pythia-14m,step512,1,1.1465997695922852
EleutherAI/pythia-14m,step512,1,0.31666797399520874
EleutherAI/pythia-14m,step512,1,0.17560338973999023
EleutherAI/pythia-14m,step512,1,-7.325627326965332
EleutherAI/pythia-14m,step512,1,3.6694729328155518
EleutherAI/pythia-14m,step512,1,-0.38220930099487305
EleutherAI/pythia-14m,step512,1,2.490706443786621
EleutherAI/pythia-14m,step512,1,-3.0823423862457275
